symbol,company_name,sector,industry,market_cap_today,date,open,high,low,close,adj_close,volume
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-08-25 04:00:00,159,173.42,158.68,167.4,166.148,14354400
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-09-01 04:00:00,164.41,189.23,163.86,188.16,186.752,16299100
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-09-08 04:00:00,189.99,199.24,187.18,195.99,194.524,18513100
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-09-15 04:00:00,200,221.66,199.65,221.23,219.575,24434200
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-09-22 04:00:00,222.9,231.96,213.06,217.51,215.883,20431800
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-09-29 04:00:00,226.75,264.83,224.81,252.79,250.899,28761600
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-10-06 04:00:00,260.11,261.24,212.63,214.38,213.447,29061300
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-10-13 04:00:00,225.56,233,210.57,225.4,224.419,21687600
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-10-20 04:00:00,230,240.85,209,234.12,233.101,16578300
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-10-27 04:00:00,241.33,280.35,217.67,255.88,254.766,37136000
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-11-03 05:00:00,258.75,284.42,249.48,279.35,278.134,26112800
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-11-10 05:00:00,290.71,297.88,251.09,258.21,257.086,21907000
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-11-17 05:00:00,257.5,275.7,228.61,237.49,236.456,15885800
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-11-24 05:00:00,242.92,277.58,242.91,276.69,275.485,11486300
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-12-01 05:00:00,272.09,279.67,250.53,278.79,277.576,14085000
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-12-08 05:00:00,281,308.93,278.67,287.64,286.388,17591000
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-12-15 05:00:00,291.89,305.43,276.11,296.36,295.07,38532500
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-12-22 05:00:00,301.25,302,274.71,286.22,284.974,8963500
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2025-12-29 05:00:00,281.99,289.65,274.27,287.54,287.039,8458800
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-01-05 05:00:00,294.97,332,277.69,304.01,303.481,22106500
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-01-12 05:00:00,299.31,335.02,298.09,326.23,325.662,15031900
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-01-19 05:00:00,322.99,350.05,322.04,346.1,345.497,14085500
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-01-26 05:00:00,348.85,457.84,346,407.69,406.98,45419600
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-02-02 05:00:00,402.5,459.41,394.24,429.32,428.572,27679500
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-02-09 05:00:00,424.04,459.84,391,425.99,425.248,19480600
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-02-16 05:00:00,420,434.95,399.13,411.11,410.394,12185800
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-02-23 05:00:00,410.4,426.5,393.22,407.84,407.13,15590200
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-03-02 05:00:00,393.59,407.7,350.1,352.8,352.186,19521600
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-03-09 04:00:00,342.42,398.29,342,383.71,383.042,13358800
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-03-16 04:00:00,397.5,439.73,388.37,411.23,410.514,23197200
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-03-23 04:00:00,420,426.28,376.08,380.07,379.408,17511400
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-03-30 04:00:00,393.06,429.41,351.42,429.36,429.36,13856800
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-04-06 04:00:00,450.88,470.23,449.79,453.3,453.3,4887400
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,104996000000,2026-04-07 20:00:01,446.805,468.85,445.001,468.72,468.72,3746392
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-04-07 04:00:00,150.91,172.82,139.95,147.6,143.082,90951300
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-04-14 04:00:00,151.04,153.59,142.56,148.44,143.896,33917200
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-04-21 04:00:00,145.46,165,142.64,162.86,157.875,58873600
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-04-28 04:00:00,163.35,166.35,154.9,164.51,159.474,31662900
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-05-05 04:00:00,162.43,172.6,159.11,172.27,168.421,28831000
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-05-12 04:00:00,185.65,189.76,185.05,188.5,184.289,42652900
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-05-19 04:00:00,185,189.9,173.75,176.3,172.361,35645000
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-05-26 04:00:00,179.1,186.48,177.84,182.85,178.765,33327100
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-06-02 04:00:00,181.85,194.84,181.61,192.42,188.121,28398000
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-06-09 04:00:00,193.74,203.35,193.47,195,190.644,26575300
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-06-16 04:00:00,197.28,200.93,196.58,198.2,193.772,27172800
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-06-23 04:00:00,199,207.69,198.36,207.08,202.454,30075800
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-06-30 04:00:00,207.09,216.94,206.44,216.02,211.194,19270600
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-07-07 04:00:00,215.02,221.69,212.2,221.25,216.307,26665100
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-07-14 04:00:00,219.41,221.4,211.71,216.62,211.781,25034400
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-07-21 04:00:00,217.44,219,183.2,184.99,180.857,66837600
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-07-28 04:00:00,187.88,192.89,177.92,180.86,176.819,39485700
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-08-04 04:00:00,181.72,191.49,180.63,187.22,184.36,30043700
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-08-11 04:00:00,187.44,195.37,183.4,194.57,191.598,31175800
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-08-18 04:00:00,194.57,209.09,193.45,206.06,202.913,27830800
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-08-25 04:00:00,206,207.41,201.56,202.48,199.387,23721100
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-09-01 04:00:00,199.38,200.17,181.69,187.93,185.059,34105100
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-09-08 04:00:00,188.15,188.37,182.26,182.6,179.811,34673900
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-09-15 04:00:00,175.88,183.72,174.01,179.37,176.63,50932200
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-09-22 04:00:00,179.4,187.29,179.31,184.55,181.731,29084800
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-09-29 04:00:00,185.47,186.1,178.33,180.32,177.566,28634400
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-10-06 04:00:00,181,183.23,171.5,171.7,169.077,32429900
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-10-13 04:00:00,172.83,177.63,171.13,176.58,173.883,40217300
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-10-20 04:00:00,172.51,181.84,163.04,169.13,166.547,58860500
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-10-27 04:00:00,169.82,170.37,157.8,161.46,158.994,48400300
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-11-03 05:00:00,162.34,165.62,156.89,160.55,159.509,41138000
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-11-10 05:00:00,162,165.44,158.3,159.33,158.297,34954400
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-11-17 05:00:00,158.63,161.16,152.73,159.4,158.366,40678800
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-11-24 05:00:00,159.72,169.25,158.69,168.27,167.179,28237600
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-12-01 05:00:00,166.84,184.76,166.53,182.54,181.356,38177700
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-12-08 05:00:00,183.51,183.7,177.5,179.42,178.256,26275400
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-12-15 05:00:00,175.35,179.64,173.69,176.29,175.147,51287900
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-12-22 05:00:00,179.49,179.9,176.43,176.88,175.733,13331000
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2025-12-29 05:00:00,176.51,178.89,173.44,177.52,176.369,17628300
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-01-05 05:00:00,178.02,192.92,176.89,190.31,189.076,41191300
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-01-12 05:00:00,188.85,196.64,187.44,191.58,190.338,32513800
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-01-19 05:00:00,190.24,199.43,187.95,193.31,192.056,30743900
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-01-26 05:00:00,193.31,222,192.44,215.55,214.152,62728300
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-02-02 05:00:00,215.44,228.83,214.84,221.44,221.44,61386700
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-02-09 05:00:00,221.26,231.32,216.13,226.16,226.16,36966900
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-02-16 05:00:00,226.53,230,216.53,219.73,219.73,22582300
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-02-23 05:00:00,218.9,224.17,208.25,212.11,212.11,38685600
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-03-02 05:00:00,211.04,211.47,191.15,193.23,193.23,35031600
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-03-09 04:00:00,192.75,201.43,189.68,190.78,190.78,30367100
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-03-16 04:00:00,194.32,196.43,184.9,187.19,187.19,34102600
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-03-23 04:00:00,194.6,198.97,186.95,190.33,190.33,31080900
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-03-30 04:00:00,191.61,197.26,184.95,194.87,194.87,22142700
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-04-06 04:00:00,196.99,199.56,195.9,199.42,199.42,4235600
TXN,Texas Instruments Incorporated,Technology,Semiconductors,181847000000,2026-04-07 20:00:01,198.51,200.21,195.463,199.735,199.735,4206385
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-04-07 04:00:00,62.52,73.4,60.63,72.28,72.28,125684200
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-04-14 04:00:00,73.52,75.91,72.052,75.24,75.24,64157600
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-04-21 04:00:00,74.44,80.551,71.271,77.75,77.75,102220400
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-04-28 04:00:00,78.105,84.92,77.04,84.28,84.28,84359500
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-05-05 04:00:00,83.05,86.57,80.12,82.81,82.81,148355200
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-05-12 04:00:00,84.615,92.9,82.22,91.79,91.79,148906700
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-05-19 04:00:00,90.88,93.6,86.7,87.75,87.75,99564200
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-05-26 04:00:00,89.17,89.88,82.54,84.16,84.16,98424400
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-06-02 04:00:00,84.48,86.69,81.86,85.6,85.6,124273100
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-06-09 04:00:00,86.32,88.38,83.375,83.93,83.93,99418900
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-06-16 04:00:00,84.85,86.48,82.31,83.78,83.78,79380800
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-06-23 04:00:00,83.03,94.38,82.47,91.53,91.53,123122400
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-06-30 04:00:00,91.685,94.11,90.31,93.63,93.63,54995900
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-07-07 04:00:00,93.54,97.715,93.54,95.39,95.39,93360800
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-07-14 04:00:00,95.19,95.48,89.405,90.59,90.59,81551700
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-07-21 04:00:00,90.85,93.61,89.5,91.29,91.29,79640600
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-07-28 04:00:00,91.31,92.35,85.42,86.91,86.91,86090000
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-08-04 04:00:00,87.7,94.31,86.3,89.56,89.56,135899400
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-08-11 04:00:00,89.81,93.9,88.92,92.6,92.6,76412100
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-08-18 04:00:00,92.22,97.54,91.44,96.79,96.79,81292400
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-08-25 04:00:00,95.66,97.5,91.61,93.75,93.75,70800100
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-09-01 04:00:00,92.26,94.765,88.84,90.99,90.99,61280100
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-09-08 04:00:00,91.38,96.32,91.38,95.89,95.89,76550300
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-09-15 04:00:00,95.8,99.7,92.12,98.51,98.51,141814500
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-09-22 04:00:00,99,101.99,95.9,98.45,98.45,79056500
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-09-29 04:00:00,99.32,100.26,94.76,96.6,96.6,76325600
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-10-06 04:00:00,96.96,101.295,93.33,93.4,93.4,75872500
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-10-13 04:00:00,95,96.99,91.18,92.3,92.3,68053400
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-10-20 04:00:00,93,95.7,91.421,94.07,94.07,62265800
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-10-27 04:00:00,94.91,98.45,94.53,96.5,96.5,72309500
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-11-03 05:00:00,97.66,100.35,90.08,91.99,91.99,132580700
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-11-10 05:00:00,92.99,95.18,89.62,91.62,91.62,71434200
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-11-17 05:00:00,91.31,92.923,81.51,83.87,83.87,128135200
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-11-24 05:00:00,84.15,87.62,82.39,87.54,87.54,72883500
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-12-01 05:00:00,86.99,92.75,85.475,91.32,91.32,82083300
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-12-08 05:00:00,90.77,92.78,82.72,85.11,85.11,120524300
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-12-15 05:00:00,83.46,83.62,78.31,79.31,79.31,137578600
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-12-22 05:00:00,81.32,82.25,80.35,81.26,81.26,42068200
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2025-12-29 05:00:00,80.91,83.66,80.785,82.86,82.86,43096800
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2026-01-05 05:00:00,81.61,88.24,79.575,85.44,85.44,108219600
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2026-01-12 05:00:00,84.64,86.35,82.73,84.85,84.85,82639700
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2026-01-19 05:00:00,83.06,85.61,81.47,82.31,82.31,74762200
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2026-01-26 05:00:00,82.35,83.33,79.42,80.05,80.05,107069300
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2026-02-02 05:00:00,79.8,81.89,71.88,74.77,74.77,168552000
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2026-02-09 05:00:00,74.76,75.05,69.02,69.99,69.99,125030900
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2026-02-16 05:00:00,70.66,74.585,69.7,73.86,73.86,74661700
UBER,"Uber Technologies, Inc.",Technology,Software—Application,147587000000,2026-02-23 05:00:00,72.99,76.1,69.95,75.42,75.42,105200600
